kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido2,1,M
kido20.12066033959450231,1,M
kido20.2833850311891968,1,M
kido20.054944167896121894,1,M
kido20.4245657766466642,1,M
kido20.9579964102786,1,M
kido20.5162847521866529,1,M
kido20.7074345608311096,1,M
kido20.988318578329234,1,M
kido20.8192892398864862,1,M
kido20.131490495178374,1,M
kido20.19958478696605636,1,M
kido20.6034524800288048,1,M
kido20.4185080699795001,1,M
kido20.2821829405447309,1,M
kido20.15539052351879937,1,M
kido20.930403826693449,1,M
kido20.18584759364449194,1,M
kido20.1380265188757577,1,M
kido20.13258984417895772,1,M
kido20.24886969500116043,1,M
kido20.846578973202574,1,M
kido20.48628581174303387,1,M
kido20.8916921698410922,1,M
kido20.9996034447100045,1,M
kido20.3229407447603911,1,M
kido20.6158934204055866,1,M
kido20.110644898480405,1,M
kido20.7055442619189101,1,M
kido20.19578664488698044,1,M
kido20.8623004694118169,1,M
kido20.7241424431317881,1,M
kido20.03381083815713491,1,M
kido20.9966268921239552,1,M
kido20.8817019768820162,1,M
kido20.4186292387718607,1,M
kido20.44804029394689976,1,M
kido20.9843137841525615,1,M
kido20.5774480696557537,1,M
kido20.9342990265547289,1,M
kido20.9391509545400282,1,M
kido20.8928577237695993,1,M
kido20.646835785961557,1,M
kido20.5556057892326319,1,M
kido20.8375216190121338,1,M
kido20.5207907580964182,1,M
kido20.0913889641793342,1,M
kido20.8945725773410617,1,M
kido20.1986960249009505,1,M
kido20.3097624232152127,1,M
kido20.952724072106857,1,M
kido20.8343331216222915,1,M
kido20.3134934225245318,1,M
kido20.06446777848942929,1,M
kido20.3818586556071962,1,M
kido20.715889973301338,1,M
kido20.4338739304187465,1,M
kido20.021699762923363376,1,M
kido20.8068770540942224,1,M
kido20.9692860124346669,1,M
kido20.4257989306243127,1,M
kido20.22113664655120732,1,M
kido20.8282864716167436,1,M
kido20.4780224491637409,1,M
kido20.9052528617021188,1,M
kido20.09219699175301659,1,M
kido20.7452264043923713,1,M
kido20.4495410774364519,1,M
kido20.012026204738790361,1,M
kido20.7115078221182412,1,M
kido20.5214605271084798,1,M
kido20.4727791999213204,1,M
kido20.7995144490148075,1,M
kido20.5792346760437216,1,M
kido20.4976300639078301,1,M
kido20.7504463221416309,1,M
kido20.2593414497183091,1,M
kido20.045368312900297636,1,M
kido20.448817246080206,1,M
kido20.10798132243378211,1,M
kido20.19345490466193752,1,M
kido20.6433305867419863,1,M
kido20.6362882504577639,1,M
kido20.2514495227965056,1,M
kido20.34838289334288136,1,M
kido20.9875659290585349,1,M
kido20.8926809959976757,1,M
kido20.5007072235464186,1,M
kido20.8254931604727108,1,M
kido20.6253441624579431,1,M
kido20.6502413616052283,1,M
kido20.37517435138595695,1,M
kido20.925147702847745,1,M
kido20.5002154908144991,1,M
kido20.7256343762629054,1,M
kido20.12752543960467488,1,M
kido20.4607240999683031,1,M
kido20.9210442117611358,1,M
kido20.22304878963441474,1,M
kido20.35211134362231133,1,M
kido20.09141037994195743,1,M
kido20.4007178995764981,1,M
kido20.7293583887902633,1,M
kido20.4446382759554668,1,M
kido20.03511624414018937,1,M
kido20.8416664235681914,1,M
kido20.10298341615403389,1,M
kido20.9899178407992403,1,M
kido20.6406389862677445,1,M
kido20.233441439674647,1,M
kido20.24529027030364636,1,M
kido20.5261270632279358,1,M
kido20.8947645359623847,1,M
kido20.8954415208617612,1,M
kido20.7929140271552969,1,M
kido20.27824560392484593,1,M
kido20.012485968891983824,1,M
kido20.22769306341902637,1,M
kido20.10100744115282544,1,M
kido20.821958046240693,1,M
kido20.8067679384786337,1,M
kido20.5679655844047345,1,M
kido20.4195241373214164,1,M
kido20.39372396412652355,1,M
kido20.7100474394020135,1,M
kido20.3690653353641418,1,M
kido20.7151843893483135,1,M
kido20.46872597138278743,1,M
kido20.1980767196026414,1,M
kido20.5842057145984897,1,M
kido20.3267984449181691,1,M
kido20.8813751115290216,1,M
kido20.42648025362424574,1,M
kido20.4882759642678089,1,M
kido20.16193909119995226,1,M
kido20.34486759392997957,1,M
kido20.23852072678368608,1,M
kido20.1580008828621366,1,M
kido20.07444226469326976,1,M
kido20.898208705613584,1,M
kido20.26771676472175565,1,M
kido20.6439577375016713,1,M
kido20.4166384240767345,1,M
kido20.15131893861230364,1,M
kido20.5066794515649596,1,M
kido20.07944047272153243,1,M
kido20.8771640396464281,1,M
kido20.1474988108011883,1,M
kido20.10600196580030208,1,M
kido20.0875134273315905,1,M
kido20.11956126999069124,1,M
kido20.3352660986923297,1,M
kido20.3176467142232198,1,M
kido20.5824353057727546,1,M
kido20.959236416927759,1,M
kido20.04887619805417601,1,M
kido20.36667177022124803,1,M
kido20.6867302876773572,1,M
kido20.33363615845668704,1,M
kido20.6079899599850084,1,M
kido20.039041355288626026,1,M
kido20.37123692722174984,1,M
kido20.7390606009765162,1,M
kido20.581592253950976,1,M
kido20.6907794975589769,1,M
kido20.7091207566756017,1,M
kido20.4732653214347226,1,M
kido20.23896436788045278,1,M
kido20.7750259058317411,1,M
kido20.15823645625099209,1,M
kido20.4661045944933822,1,M
kido20.8558136344475799,1,M
kido20.8807544194913977,1,M
kido20.8363312248478935,1,M
kido20.5393928964989194,1,M
kido20.18797083868456152,1,M
kido20.32167553465969445,1,M
kido20.04446518797843269,1,M
kido20.2572993666467251,1,M
kido20.1531013000319724,1,M
kido20.9936084309533317,1,M
kido20.5087382854043863,1,M
kido20.5628661648955813,1,M
kido20.28811599899839235,1,M
kido20.7519815310388631,1,M
kido20.8955596889327836,1,M
kido20.2218538822809736,1,M
kido20.4225903753401622,1,M
kido20.44739026059153514,1,M
kido20.9691802076708341,1,M
kido20.5037302873132101,1,M
kido20.6111108442871932,1,M
kido20.5443633902299808,1,M
kido20.8884844490219694,1,M
kido20.8093321051535496,1,M
kido20.3812072094354846,1,M
kido20.4780397624504191,1,M
kido20.246577214679287,1,M
kido20.7987668167788227,1,M
kido20.2541024705898971,1,M
kido20.8742119333466626,1,M
kido20.6087522856972667,1,M
kido20.4211256591799908,1,M
kido20.27937146954179876,1,M
kido20.13348040090266652,1,M
kido20.8292876266215813,1,M
kido20.7459969611335517,1,M
kido20.24212195653665994,1,M
kido20.9726189300162894,1,M
kido20.1367288112051122,1,M
kido20.7657872967103377,1,M
kido20.41875008066999736,1,M
kido20.7963885439526183,1,M
kido20.7256925084867445,1,M
kido20.23929694130951254,1,M
kido20.019407211820974213,1,M
kido20.37914526590997844,1,M
kido20.8375047248206146,1,M
kido20.05008785710678236,1,M
kido20.7379251418057132,1,M
kido20.5393621684418639,1,M
kido20.48303544752582483,1,M
kido20.7970907630371775,1,M
kido20.536347503342058,1,M
kido20.29046525833240266,1,M
kido20.8432838123694842,1,M
kido20.34502331758385835,1,M
kido20.1952651815444838,1,M
kido20.941255985704489,1,M
kido20.12048441462263876,1,M
kido20.7786541467333716,1,M
kido20.5318175205325871,1,M
kido20.32312519319646543,1,M
kido20.020173435118210906,1,M
kido20.1314916267353032,1,M
kido20.5969378590555283,1,M
kido20.5902144458053769,1,M
kido20.16025868259394419,1,M
kido20.030650106287235492,1,M
kido20.6724745143879899,1,M
kido20.270422283811888,1,M
kido20.33468790662911524,1,M
kido20.8621727124435573,1,M
kido20.30679987306408574,1,M
kido20.9474812587234017,1,M
kido20.8170067051583964,1,M
kido20.2425897803554216,1,M
kido20.761928817035564,1,M
kido20.08187477484520038,1,M
kido20.12358745385295475,1,M
kido20.37231297546281755,1,M
kido20.49080254648886856,1,M
kido20.33707383678953523,1,M
kido20.2129615752147153,1,M
kido20.05358639643861576,1,M
kido20.629047287282578,1,M
kido20.9844772778306876,1,M
kido20.035244558039349096,1,M
kido20.22279098743832762,1,M
kido20.008221293807235821,1,M
kido20.3727335374548412,1,M
kido20.8390038365861436,1,M
kido20.07681860129983965,1,M
kido20.8670815274744123,1,M
kido20.1049518642061873,1,M
kido20.9235147693413447,1,M
kido20.30271828482180674,1,M
kido20.7430471468186445,1,M
kido20.8070809103614472,1,M
kido20.8062631420849479,1,M
kido20.6100730100740427,1,M
kido20.6315756548490149,1,M
kido20.32765927475659107,1,M
kido20.7435694399695559,1,M
kido20.7348694063116511,1,M
kido20.44363874238323303,1,M
kido20.013585523714856733,1,M
kido20.7370114221582296,1,M
kido20.6443005703802226,1,M
kido20.010468616160069236,1,M
kido20.11944140039332342,1,M
kido20.5658011842200543,1,M
kido20.4706817506539465,1,M
kido20.6560052313432146,1,M
kido20.8679809354878785,1,M
kido20.37188901414339337,1,M
kido20.2555022949869766,1,M
kido20.16184446323834775,1,M
kido20.042715461964454,1,M
kido20.7280439508408717,1,M
kido20.5120733990446417,1,M
kido20.3762351734342381,1,M
kido20.34495570077091053,1,M
kido20.5960730142854834,1,M
kido20.9454979998483304,1,M
kido20.9392709871188467,1,M
kido20.8598609667828875,1,M
kido20.481491903291542,1,M
kido20.8278766468426927,1,M
kido20.6949075550724823,1,M
kido20.9909078655679784,1,M
kido20.8698166933560899,1,M
kido20.37635990081015963,1,M
kido20.27234945471617344,1,M
kido20.23266760188403315,1,M
kido20.34628967600529054,1,M
kido20.03344560510799811,1,M
kido20.12835902825776396,1,M
kido20.5414583566984705,1,M
kido20.3222147294527057,1,M
kido20.9866986079017619,1,M
kido20.9668488818843373,1,M
kido20.8741486164500458,1,M
kido20.4701964673308623,1,M
kido20.7285365180378188,1,M
kido20.23209321893015245,1,M
kido20.9748565712709507,1,M
kido20.178003230297941,1,M
kido20.965446468410498,1,M
kido20.2932226818923118,1,M
kido20.5697740349637103,1,M
kido20.9692021598752608,1,M
kido20.13668872521881828,1,M
kido20.7758371772019539,1,M
kido20.4691197410869596,1,M
kido20.018087204562581335,1,M
kido20.6830768302856729,1,M
kido20.3611225684742653,1,M
kido20.7563823822479531,1,M
kido20.6985442365506145,1,M
kido20.22357406674285799,1,M
kido20.022237654796091518,1,M
kido20.44046610448552864,1,M
kido20.13561758877301364,1,M
kido20.35668966114212725,1,M
kido20.3765955701252404,1,M
kido20.8129088979334653,1,M
kido20.9347578100252504,1,M
kido20.2350623870595008,1,M
kido20.37103853595539793,1,M
kido20.15000554933213214,1,M
kido20.636912169528112,1,M
kido20.7345442303778085,1,M
kido20.7619846740383512,1,M
kido20.6062907097919757,1,M
kido20.7454995575784702,1,M
kido20.9086256892500685,1,M
kido20.3066298042485768,1,M
kido20.8072719842263236,1,M
kido20.11647053911953284,1,M
kido20.1605367736523382,1,M
kido20.45327228163673755,1,M
kido20.7847511179603182,1,M
kido20.5639387756250228,1,M
kido20.46544055497780495,1,M
kido20.6353864787476011,1,M
kido20.7806107595382359,1,M
kido20.9968943921820208,1,M
kido20.6426397130290417,1,M
kido20.2225154193327906,1,M
kido20.18465798831047303,1,M
kido20.2557437142876384,1,M
kido20.7247446372404179,1,M
kido20.8564920740728192,1,M
kido20.10822648937648767,1,M
kido20.9716562553976255,1,M
kido20.5336018395923096,1,M
kido20.753040462502316,1,M
kido20.1643968244682968,1,M
kido20.5628627655681807,1,M
kido20.3211233851696582,1,M
kido20.917028659877394,1,M
kido20.6217731746116403,1,M
kido20.3577799241596646,1,M
kido20.923580127697047,1,M
kido20.5445608967398861,1,M
kido20.9520641313419343,1,M
kido20.12663799722365848,1,M
kido20.7769976228261344,1,M
kido20.5050741531933417,1,M
kido20.19437792822195024,1,M
kido20.45666721226337104,1,M
kido20.7002023073846496,1,M
kido20.1310099308667797,1,M
kido20.5544427629135947,1,M
kido20.3791840527012796,1,M
kido20.23259200549925865,1,M
kido20.025407900126099493,1,M
kido20.42926351486636655,1,M
kido20.07009390468717916,1,M
kido20.06267900957044122,1,M
kido20.10311336452431359,1,M
kido20.3275298246438893,1,M
kido20.3283090603801506,1,M
kido20.6589558587027302,1,M
kido20.3098521431068444,1,M
kido20.5723931701596763,1,M
kido20.9324094522114931,1,M
kido20.9448677813120817,1,M
kido20.9271105806595744,1,M
kido20.8009495900952719,1,M
kido20.2234162392312812,1,M
kido20.7142324566042353,1,M
kido20.9009135960609779,1,M
kido20.36187064122582846,1,M
kido20.10661244867985364,1,M
